date,index_name,open,high,low,close
2023-11-06,NIFTY MIDCAP150 QUALITY 50,18632.95,18754.4,18619.1,18736.65
2023-11-07,NIFTY MIDCAP150 QUALITY 50,18777.15,18795.15,18711.6,18751.25
2023-11-08,NIFTY MIDCAP150 QUALITY 50,18836.75,18901.35,18816.05,18885.45
2023-11-09,NIFTY MIDCAP150 QUALITY 50,18898.3,18921.15,18824.5,18841.6
2023-11-10,NIFTY MIDCAP150 QUALITY 50,18850.7,18861.05,18736.45,18813.8
2023-11-12,NIFTY MIDCAP150 QUALITY 50,18968.55,18999.9,18907.6,18921.3
2023-11-13,NIFTY MIDCAP150 QUALITY 50,18923.8,18935.95,18777.15,18825.6
2023-11-15,NIFTY MIDCAP150 QUALITY 50,18975.15,19015.9,18922.4,18999.9
2023-11-16,NIFTY MIDCAP150 QUALITY 50,19043.05,19255.15,19023.7,19216.25
2023-11-17,NIFTY MIDCAP150 QUALITY 50,19242.55,19334.45,19205.55,19251.0
2023-11-20,NIFTY MIDCAP150 QUALITY 50,19297.25,19318.3,19197.1,19228.05
2023-11-21,NIFTY MIDCAP150 QUALITY 50,19292.05,19330.25,19224.0,19237.25
2023-11-22,NIFTY MIDCAP150 QUALITY 50,19281.3,19356.55,19178.55,19324.75
2023-11-23,NIFTY MIDCAP150 QUALITY 50,19368.15,19403.05,19301.1,19311.3
2023-11-24,NIFTY MIDCAP150 QUALITY 50,19350.85,19377.1,19254.8,19289.55
2023-11-28,NIFTY MIDCAP150 QUALITY 50,19356.1,19365.6,19176.5,19209.0
2023-11-29,NIFTY MIDCAP150 QUALITY 50,19280.75,19330.9,19263.05,19280.2
2023-11-30,NIFTY MIDCAP150 QUALITY 50,19323.95,19483.45,19277.85,19423.75
2023-12-01,NIFTY MIDCAP150 QUALITY 50,19502.55,19566.25,19420.5,19476.15
2023-12-04,NIFTY MIDCAP150 QUALITY 50,19687.95,19691.85,19503.85,19577.9
2023-12-05,NIFTY MIDCAP150 QUALITY 50,19641.9,19679.25,19490.7,19607.95
2023-12-06,NIFTY MIDCAP150 QUALITY 50,19698.4,19739.95,19627.45,19673.05
2023-12-07,NIFTY MIDCAP150 QUALITY 50,19721.45,19798.8,19635.3,19765.15
2023-12-08,NIFTY MIDCAP150 QUALITY 50,19829.6,19849.75,19593.5,19717.2
2023-12-11,NIFTY MIDCAP150 QUALITY 50,19770.85,19923.8,19740.25,19885.5
2023-12-12,NIFTY MIDCAP150 QUALITY 50,19922.5,19939.0,19710.8,19795.6
2023-12-13,NIFTY MIDCAP150 QUALITY 50,19835.55,19849.2,19678.35,19804.5
2023-12-14,NIFTY MIDCAP150 QUALITY 50,19931.65,20026.4,19914.0,19997.2
2023-12-15,NIFTY MIDCAP150 QUALITY 50,20104.25,20212.35,20063.95,20167.2
2023-12-18,NIFTY MIDCAP150 QUALITY 50,20155.15,20244.45,20065.8,20182.85
2023-12-19,NIFTY MIDCAP150 QUALITY 50,20228.3,20233.6,20047.5,20111.5
2023-12-20,NIFTY MIDCAP150 QUALITY 50,20228.5,20343.5,19731.25,19796.35
2023-12-21,NIFTY MIDCAP150 QUALITY 50,19641.5,19996.85,19547.6,19982.5
2023-12-22,NIFTY MIDCAP150 QUALITY 50,20072.15,20213.0,20046.4,20185.4
2023-12-26,NIFTY MIDCAP150 QUALITY 50,20255.8,20317.4,20193.6,20271.0
2023-12-27,NIFTY MIDCAP150 QUALITY 50,20377.85,20448.9,20267.55,20361.45
2023-12-28,NIFTY MIDCAP150 QUALITY 50,20402.9,20414.7,20310.6,20333.35
