date,index_name,open,high,low,close
2009-11-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2672.43
2009-11-05,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2722.67
2009-11-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2805.68
2009-11-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2854.74
2009-11-10,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2853.82
2009-11-11,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2901.44
2009-11-12,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2887.29
2009-11-13,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2900.31
2009-11-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2930.16
2009-11-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2933.77
2009-11-18,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2961.07
2009-11-19,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2914.73
2009-11-20,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2927.73
2009-11-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2958.65
2009-11-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2968.98
2009-11-25,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2980.83
2009-11-26,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2948.15
2009-11-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2882.3
2009-11-30,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2953.72
2009-12-01,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3014.55
2009-12-02,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3051.72
2009-12-03,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3065.11
2009-12-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3071.35
2009-12-07,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3052.29
2009-12-08,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3067.23
2009-12-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3078.4
2009-12-10,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3088.1
2009-12-11,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3068.62
2009-12-14,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3066.37
2009-12-15,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3031.83
2009-12-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3039.39
2009-12-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3069.68
2009-12-18,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3076.33
2009-12-21,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3078.87
2009-12-22,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3106.3
2009-12-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3152.76
2009-12-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3161.95
2009-12-29,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3200.71
2009-12-30,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3233.23
2009-12-31,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3250.7
2010-01-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3300.47
2010-01-05,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3328.61
2010-01-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3356.99
2010-01-07,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3358.65
2010-01-08,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,3360.58
