date,index_name,open,high,low,close
2005-12-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1584.37
2005-12-15,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1565.66
2005-12-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1581.95
2005-12-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1602.56
2005-12-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1596.78
2005-12-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1596.54
2005-12-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1598.93
2005-12-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1593.22
2005-12-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1546.35
2005-12-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1573.91
2005-12-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1569.8
2005-12-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1583.02
2005-12-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1604.17
2006-01-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1623.4
2006-01-03,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1652.19
2006-01-04,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1660.11
2006-01-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1655.16
2006-01-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1673.06
2006-01-09,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1690.81
2006-01-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1679.44
2006-01-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1677.84
2006-01-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1698.37
2006-01-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1690.53
2006-01-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1681.38
2006-01-18,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1673.54
2006-01-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1713.12
2006-01-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1757.87
2006-01-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1773.72
2006-01-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1796.26
2006-01-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1797.35
2006-01-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1826.33
2006-01-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1807.14
2006-01-31,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1814.02
2006-02-01,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1800.48
2006-02-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1795.68
2006-02-03,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1800.23
2006-02-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1812.26
2006-02-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1837.57
2006-02-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1830.57
2006-02-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1841.35
2006-02-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1862.92
2006-02-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1854.74
2006-02-15,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1864.11
2006-02-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1868.44
2006-02-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1833.06
2006-02-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1817.2
2006-02-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1844.42
2006-02-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1841.77
2006-02-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1826.26
2006-02-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1831.33
2006-02-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1840.82
